132.575	-1.31E-05
132.58	-2.16E-04
132.585	-6.42E-04
132.59	-0.00122
132.595	-0.00178
132.6	-0.00236
132.605	-0.00294
132.61	-0.00346
132.615	-0.00396
132.62	-0.0044
132.625	-0.00486
132.63	-0.00526
132.635	-0.00559
132.64	-0.00591
132.645	-0.00606
132.65	-0.0061
132.655	-0.00608
132.66	-0.00591
132.665	-0.00572
132.67	-0.00551
132.675	-0.00527
132.68	-0.00509
132.685	-0.00487
132.69	-0.00461
132.695	-0.00443
132.7	-0.00427
132.705	-0.00416
132.71	-0.00399
132.715	-0.00373
132.72	-0.00342
132.725	-0.00294
132.73	-0.00232
132.735	-0.00168
132.74	-0.00108
132.745	-5.49E-04
132.75	-7.58E-05
132.755	2.91E-04
132.76	6.96E-04
132.765	0.00115
132.77	0.0016
132.775	0.00201
132.78	0.00237
132.785	0.00275
132.79	0.00306
132.795	0.00339
132.8	0.0037
132.805	0.00395
132.81	0.0042
132.815	0.00436
132.82	0.00442
132.825	0.00439
132.83	0.0043
132.835	0.00412
132.84	0.00386
132.845	0.0037
132.85	0.00361
132.855	0.00346
132.86	0.00333
132.865	0.00324
132.87	0.00312
132.875	0.00294
132.88	0.00273
132.885	0.00247
132.89	0.00214
132.895	0.00181
132.9	0.0015
132.905	0.00119
132.91	9.55E-04
132.915	7.21E-04
132.92	4.41E-04
132.925	1.73E-04
132.93	-9.29E-05
132.935	-3.36E-04
132.94	-5.90E-04
132.945	-8.38E-04
132.95	-0.00102
132.955	-0.00107
132.96	-0.00103
132.965	-9.94E-04
132.97	-9.72E-04
132.975	-9.16E-04
132.98	-7.80E-04
132.985	-6.70E-04
132.99	-5.74E-04
132.995	-4.48E-04
133	-3.38E-04
133.005	-1.76E-04
133.01	5.20E-05
133.015	2.88E-04
133.02	5.14E-04
133.025	6.83E-04
133.03	8.50E-04
133.035	0.00107
133.04	0.00127
133.045	0.00144
133.05	0.0015
133.055	0.0015
133.06	0.00152
133.065	0.00163
133.07	0.00181
133.075	0.00199
133.08	0.00218
133.085	0.00237
133.09	0.0026
133.095	0.00284
133.1	0.00311
133.105	0.00338
133.11	0.00364
133.115	0.00398
133.12	0.00432
133.125	0.00469
133.13	0.00512
133.135	0.00554
133.14	0.00596
133.145	0.00637
133.15	0.00675
133.155	0.00709
133.16	0.00734
133.165	0.00757
133.17	0.00782
133.175	0.0081
133.18	0.00845
133.185	0.00884
133.19	0.00916
133.195	0.00943
133.2	0.00966
133.205	0.00983
133.21	0.00999
133.215	0.01017
133.22	0.01038
133.225	0.01063
133.23	0.0108
133.235	0.01089
133.24	0.01084
133.245	0.01069
133.25	0.01048
133.255	0.01028
133.26	0.01012
133.265	0.00997
133.27	0.00982
133.275	0.00966
133.28	0.00946
133.285	0.0092
133.29	0.00894
133.295	0.0087
133.3	0.00847
133.305	0.00825
133.31	0.00801
133.315	0.00782
133.32	0.0076
133.325	0.00745
133.33	0.00738
133.335	0.00737
133.34	0.00745
133.345	0.00752
133.35	0.00755
133.355	0.00751
133.36	0.00735
133.365	0.0071
133.37	0.00681
133.375	0.00652
133.38	0.00624
133.385	0.00595
133.39	0.00568
133.395	0.00543
133.4	0.00515
133.405	0.00481
133.41	0.00444
133.415	0.00411
133.42	0.00385
133.425	0.00376
133.43	0.00381
133.435	0.00399
133.44	0.0043
133.445	0.00464
133.45	0.00496
133.455	0.00528
133.46	0.00559
133.465	0.00587
133.47	0.00618
133.475	0.00657
133.48	0.007
133.485	0.00742
133.49	0.00772
133.495	0.00786
133.5	0.0078
133.505	0.00749
133.51	0.007
133.515	0.00646
133.52	0.00601
133.525	0.00563
133.53	0.0053
133.535	0.00517
133.54	0.00523
133.545	0.00534
133.55	0.00545
133.555	0.00553
133.56	0.0056
133.565	0.00571
133.57	0.00586
133.575	0.00608
133.58	0.00633
133.585	0.00652
133.59	0.00672
133.595	0.00694
133.6	0.00711
133.605	0.00717
133.61	0.00712
133.615	0.00705
133.62	0.0069
133.625	0.00671
133.63	0.00654
133.635	0.00644
133.64	0.0064
133.645	0.00637
133.65	0.00627
133.655	0.00609
133.66	0.00585
133.665	0.00552
133.67	0.00511
133.675	0.00467
133.68	0.00429
133.685	0.00402
133.69	0.00394
133.695	0.00403
133.7	0.00417
133.705	0.00429
133.71	0.00438
133.715	0.00446
133.72	0.00468
133.725	0.00498
133.73	0.00529
133.735	0.00555
133.74	0.00576
133.745	0.00591
133.75	0.00592
133.755	0.00588
133.76	0.0058
133.765	0.00555
133.77	0.00525
133.775	0.00495
133.78	0.00463
133.785	0.00426
133.79	0.00383
133.795	0.00345
133.8	0.00318
133.805	0.00299
133.81	0.00287
133.815	0.00278
133.82	0.00258
133.825	0.00233
133.83	0.00218
133.835	0.00212
133.84	0.0021
133.845	0.00213
133.85	0.00218
133.855	0.00225
133.86	0.00231
133.865	0.00234
133.87	0.0023
133.875	0.00208
133.88	0.00181
133.885	0.00157
133.89	0.00128
133.895	0.00101
133.9	7.22E-04
133.905	3.24E-04
133.91	-1.25E-04
133.915	-4.72E-04
133.92	-6.22E-04
133.925	-6.50E-04
133.93	-6.69E-04
133.935	-6.07E-04
133.94	-4.45E-04
133.945	-2.88E-04
133.95	-2.21E-04
133.955	-2.47E-04
133.96	-3.07E-04
133.965	-3.09E-04
133.97	-1.16E-04
133.975	1.38E-04
133.98	2.54E-04
133.985	2.83E-04
133.99	2.46E-04
133.995	1.60E-04
134	8.04E-05
134.005	-3.01E-05
134.01	-2.19E-04
134.015	-5.23E-04
134.02	-8.86E-04
134.025	-0.00116
134.03	-0.00138
134.035	-0.0016
134.04	-0.00172
134.045	-0.00167
134.05	-0.00149
134.055	-0.0012
134.06	-8.25E-04
134.065	-4.48E-04
134.07	-1.26E-04
134.075	1.70E-04
134.08	4.77E-04
134.085	7.63E-04
134.09	0.00105
134.095	0.00141
134.1	0.00176
134.105	0.00199
134.11	0.00205
134.115	0.00198
134.12	0.00177
134.125	0.00136
134.13	8.07E-04
134.135	2.17E-04
134.14	-3.31E-04
134.145	-7.78E-04
134.15	-0.00108
134.155	-0.00128
134.16	-0.00143
134.165	-0.00146
134.17	-0.00135
134.175	-0.00112
134.18	-8.29E-04
134.185	-5.32E-04
134.19	-1.92E-04
134.195	1.51E-04
134.2	4.55E-04
134.205	7.22E-04
134.21	8.89E-04
134.215	1.00E-03
134.22	0.0011
134.225	0.00118
134.23	0.00125
134.235	0.00128
134.24	0.00135
134.245	0.00139
134.25	0.00137
134.255	0.00135
134.26	0.00131
134.265	0.00126
134.27	0.00114
134.275	0.001
134.28	9.26E-04
134.285	8.63E-04
134.29	7.88E-04
134.295	6.62E-04
134.3	5.39E-04
134.305	3.52E-04
134.31	8.93E-05
134.315	-1.78E-04
134.32	-4.99E-04
134.325	-8.15E-04
134.33	-0.00118
134.335	-0.00158
134.34	-0.00189
134.345	-0.0022
134.35	-0.00249
134.355	-0.00273
134.36	-0.00293
134.365	-0.00314
134.37	-0.00335
134.375	-0.00354
134.38	-0.00367
134.385	-0.00368
134.39	-0.00361
134.395	-0.00344
134.4	-0.00318
134.405	-0.00287
134.41	-0.00258
134.415	-0.00228
134.42	-0.00194
134.425	-0.00161
134.43	-0.00122
134.435	-7.11E-04
134.44	-1.06E-04
134.445	5.43E-04
134.45	0.00114
134.455	0.00164
134.46	0.0021
134.465	0.00253
134.47	0.00288
134.475	0.00312
134.48	0.00322
134.485	0.00325
134.49	0.00325
134.495	0.00326
134.5	0.00321
134.505	0.00304
134.51	0.00274
134.515	0.00237
134.52	0.00204
134.525	0.00167
134.53	0.00127
134.535	8.96E-04
134.54	6.21E-04
134.545	4.87E-04
134.55	3.68E-04
134.555	2.79E-04
134.56	2.33E-04
134.565	1.78E-04
134.57	1.50E-04
134.575	6.28E-05
134.58	-7.96E-05
134.585	-1.88E-04
134.59	-3.49E-04
134.595	-5.72E-04
134.6	-8.30E-04
134.605	-0.00119
134.61	-0.00158
134.615	-0.00197
134.62	-0.00235
134.625	-0.00268
134.63	-0.00299
134.635	-0.00329
134.64	-0.0036
134.645	-0.00388
134.65	-0.00408
134.655	-0.00424
134.66	-0.00439
134.665	-0.00449
134.67	-0.00449
134.675	-0.00442
134.68	-0.00437
134.685	-0.00441
134.69	-0.00452
134.695	-0.00469
134.7	-0.00492
134.705	-0.0052
134.71	-0.00546
134.715	-0.00571
134.72	-0.00593
134.725	-0.00614
134.73	-0.00634
134.735	-0.00651
134.74	-0.0067
134.745	-0.00688
134.75	-0.00702
134.755	-0.00707
134.76	-0.00698
134.765	-0.00672
134.77	-0.00634
134.775	-0.00588
134.78	-0.0053
134.785	-0.00466
134.79	-0.00399
134.795	-0.00336
134.8	-0.00281
134.805	-0.00236
134.81	-0.00202
134.815	-0.00175
134.82	-0.00153
134.825	-0.00145
134.83	-0.00143
134.835	-0.00136
134.84	-0.00129
134.845	-0.00127
134.85	-0.0013
134.855	-0.00141
134.86	-0.00163
134.865	-0.00191
134.87	-0.00214
134.875	-0.00231
134.88	-0.00232
134.885	-0.00212
134.89	-0.00183
134.895	-0.00146
134.9	-0.00103
134.905	-5.33E-04
134.91	-8.39E-05
134.915	3.65E-04
134.92	8.59E-04
134.925	0.00122
134.93	0.0014
134.935	0.00145
134.94	0.00136
134.945	0.00103
134.95	5.48E-04
134.955	-4.30E-06
134.96	-7.18E-04
134.965	-0.00162
134.97	-0.00258
134.975	-0.0035
134.98	-0.00438
134.985	-0.00519
134.99	-0.00597
134.995	-0.0067
135	-0.0074
135.005	-0.00802
135.01	-0.00852
135.015	-0.0089
135.02	-0.00915
135.025	-0.00926
135.03	-0.0092
135.035	-0.00898
135.04	-0.0086
135.045	-0.00814
135.05	-0.00764
135.055	-0.00709
135.06	-0.00653
135.065	-0.00598
135.07	-0.00552
135.075	-0.00523
135.08	-0.00512
135.085	-0.00514
135.09	-0.0052
135.095	-0.00528
135.1	-0.00534
135.105	-0.00536
135.11	-0.00538
135.115	-0.00533
135.12	-0.00519
135.125	-0.00503
135.13	-0.00483
135.135	-0.00457
135.14	-0.00433
135.145	-0.00414
135.15	-0.00394
135.155	-0.00369
135.16	-0.0034
135.165	-0.00313
135.17	-0.00286
135.175	-0.00264
135.18	-0.00251
135.185	-0.00248
135.19	-0.00252
135.195	-0.00262
135.2	-0.00278
135.205	-0.00295
135.21	-0.00308
135.215	-0.00325
135.22	-0.00338
135.225	-0.00348
135.23	-0.00359
135.235	-0.00362
135.24	-0.00362
135.245	-0.00363
135.25	-0.00362
135.255	-0.00365
135.26	-0.00368
135.265	-0.00379
135.27	-0.00398
135.275	-0.0042
135.28	-0.0044
135.285	-0.00452
135.29	-0.0046
135.295	-0.0047
135.3	-0.00481
135.305	-0.00498
135.31	-0.00515
135.315	-0.00527
135.32	-0.00539
135.325	-0.0055
135.33	-0.00563
135.335	-0.00575
135.34	-0.00587
135.345	-0.00606
135.35	-0.00627
135.355	-0.00647
135.36	-0.00663
135.365	-0.00667
135.37	-0.00664
135.375	-0.00655
135.38	-0.00649
135.385	-0.00653
135.39	-0.00662
135.395	-0.00671
135.4	-0.00685
135.405	-0.00702
135.41	-0.00714
135.415	-0.00725
135.42	-0.00729
135.425	-0.00724
135.43	-0.00719
135.435	-0.00709
135.44	-0.00694
135.445	-0.00672
135.45	-0.00647
135.455	-0.0062
135.46	-0.0059
135.465	-0.00562
135.47	-0.00538
135.475	-0.0051
135.48	-0.00479
135.485	-0.00442
135.49	-0.00407
135.495	-0.00371
135.5	-0.00336
135.505	-0.00308
135.51	-0.0028
135.515	-0.00263
135.52	-0.0025
135.525	-0.00232
135.53	-0.0022
135.535	-0.00213
135.54	-0.00215
135.545	-0.00226
135.55	-0.00237
135.555	-0.00251
135.56	-0.00262
135.565	-0.00271
135.57	-0.00278
135.575	-0.00288
135.58	-0.00289
135.585	-0.00286
135.59	-0.00279
135.595	-0.00266
135.6	-0.00257
135.605	-0.0025
135.61	-0.00252
135.615	-0.0026
135.62	-0.00267
135.625	-0.00279
135.63	-0.00288
135.635	-0.00292
135.64	-0.00294
135.645	-0.00292
135.65	-0.00284
135.655	-0.00266
135.66	-0.00245
135.665	-0.00226
135.67	-0.00204
135.675	-0.00183
135.68	-0.00159
135.685	-0.00129
135.69	-9.81E-04
135.695	-6.71E-04
135.7	-2.83E-04
135.705	1.59E-04
135.71	6.38E-04
135.715	0.00117
135.72	0.00169
135.725	0.00226
135.73	0.00283
135.735	0.00328
135.74	0.00366
135.745	0.00392
135.75	0.00412
135.755	0.00425
135.76	0.00422
135.765	0.00412
135.77	0.00393
135.775	0.00358
135.78	0.00318
135.785	0.00279
135.79	0.00243
135.795	0.0021
135.8	0.00182
135.805	0.00166
135.81	0.00164
135.815	0.00172
135.82	0.00183
135.825	0.00199
135.83	0.00212
135.835	0.00216
135.84	0.00219
135.845	0.00223
135.85	0.00228
135.855	0.00237
135.86	0.00253
135.865	0.00268
135.87	0.00278
135.875	0.00283
135.88	0.00279
135.885	0.00265
135.89	0.00241
135.895	0.00217
135.9	0.00197
135.905	0.00167
135.91	0.0014
135.915	0.00123
135.92	0.00106
135.925	9.47E-04
135.93	9.37E-04
135.935	0.00102
135.94	0.00115
135.945	0.00134
135.95	0.00163
135.955	0.00196
135.96	0.00226
135.965	0.00256
135.97	0.00285
135.975	0.00308
135.98	0.00328
135.985	0.00349
135.99	0.00365
135.995	0.00371
136	0.00372
136.005	0.00364
136.01	0.00343
136.015	0.00311
136.02	0.00267
136.025	0.0022
136.03	0.00173
136.035	0.00125
136.04	8.33E-04
136.045	4.18E-04
136.05	1.03E-05
136.055	-3.35E-04
136.06	-6.78E-04
136.065	-9.70E-04
136.07	-0.00118
136.075	-0.00124
136.08	-0.0011
136.085	-8.55E-04
136.09	-5.69E-04
136.095	-2.14E-04
136.1	1.77E-04
136.105	4.96E-04
136.11	7.84E-04
136.115	0.00105
136.12	0.00128
136.125	0.00154
136.13	0.00182
136.135	0.00212
136.14	0.00242
136.145	0.00266
136.15	0.00286
136.155	0.00292
136.16	0.00293
136.165	0.00293
136.17	0.00283
136.175	0.00276
136.18	0.00265
136.185	0.0025
136.19	0.00246
136.195	0.00248
136.2	0.0026
136.205	0.00283
136.21	0.00305
136.215	0.0033
136.22	0.00359
136.225	0.00382
136.23	0.00405
136.235	0.00431
136.24	0.00457
136.245	0.00479
136.25	0.00501
136.255	0.00525
136.26	0.00542
136.265	0.00552
136.27	0.00557
136.275	0.00557
136.28	0.00549
136.285	0.00535
136.29	0.00518
136.295	0.00505
136.3	0.00489
136.305	0.00462
136.31	0.00425
136.315	0.00384
136.32	0.00339
136.325	0.00284
136.33	0.00231
136.335	0.00182
136.34	0.00136
136.345	0.00102
136.35	7.19E-04
136.355	5.06E-04
136.36	3.76E-04
136.365	3.13E-04
136.37	3.95E-04
136.375	5.27E-04
136.38	7.10E-04
136.385	9.02E-04
136.39	0.00105
136.395	0.00118
136.4	0.00124
136.405	0.00131
136.41	0.00129
136.415	0.00108
136.42	8.51E-04
136.425	4.96E-04
136.43	3.26E-05
136.435	-3.90E-04
136.44	-8.38E-04
136.445	-0.00124
136.45	-0.00165
136.455	-0.002
136.46	-0.00225
136.465	-0.0025
136.47	-0.00266
136.475	-0.00281
136.48	-0.00296
136.485	-0.00296
136.49	-0.00289
136.495	-0.00272
136.5	-0.00248
136.505	-0.0022
136.51	-0.00185
136.515	-0.00155
136.52	-0.0013
136.525	-0.00107
136.53	-9.39E-04
136.535	-8.36E-04
136.54	-7.30E-04
136.545	-6.26E-04
136.55	-4.53E-04
136.555	-2.67E-04
136.56	-4.92E-05
136.565	1.70E-04
136.57	2.89E-04
136.575	3.87E-04
136.58	5.43E-04
136.585	7.16E-04
136.59	8.90E-04
136.595	0.00117
136.6	0.00157
136.605	0.00198
136.61	0.00238
136.615	0.00274
136.62	0.00293
136.625	0.00301
136.63	0.00304
136.635	0.00299
136.64	0.00291
136.645	0.0028
136.65	0.00275
136.655	0.0027
136.66	0.00261
136.665	0.00256
136.67	0.0024
136.675	0.00217
136.68	0.00194
136.685	0.00168
136.69	0.00139
136.695	0.00109
136.7	8.12E-04
136.705	5.71E-04
136.71	4.12E-04
136.715	3.96E-04
136.72	4.87E-04
136.725	5.47E-04
136.73	5.33E-04
136.735	5.13E-04
136.74	4.70E-04
136.745	3.81E-04
136.75	3.02E-04
136.755	2.75E-04
136.76	3.09E-04
136.765	4.20E-04
136.77	5.85E-04
136.775	7.80E-04
136.78	0.00103
136.785	0.00123
136.79	0.00133
136.795	0.00136
136.8	0.00123
136.805	9.73E-04
136.81	5.85E-04
136.815	1.67E-04
136.82	-1.24E-04
136.825	-3.24E-04
136.83	-4.44E-04
136.835	-5.23E-04
136.84	-5.67E-04
136.845	-5.93E-04
136.85	-6.21E-04
136.855	-5.37E-04
136.86	-4.04E-04
136.865	-2.88E-04
136.87	-2.11E-04
136.875	-2.40E-04
136.88	-3.06E-04
136.885	-5.12E-04
136.89	-8.53E-04
136.895	-0.00118
136.9	-0.00156
136.905	-0.0019
136.91	-0.00218
136.915	-0.00247
136.92	-0.00276
136.925	-0.00309
136.93	-0.00339
136.935	-0.00368
136.94	-0.00401
136.945	-0.00432
136.95	-0.00463
136.955	-0.00492
136.96	-0.00511
136.965	-0.00523
136.97	-0.00524
136.975	-0.00519
136.98	-0.00512
136.985	-0.00501
136.99	-0.005
136.995	-0.00505
137	-0.0051
137.005	-0.00522
137.01	-0.00545
137.015	-0.00574
137.02	-0.00599
137.025	-0.00624
137.03	-0.00642
137.035	-0.00652
137.04	-0.00658
137.045	-0.00654
137.05	-0.00637
137.055	-0.00604
137.06	-0.00556
137.065	-0.00489
137.07	-0.00408
137.075	-0.00323
137.08	-0.00231
137.085	-0.00131
137.09	-3.66E-04
137.095	4.91E-04
137.1	0.00125
137.105	0.00189
137.11	0.00245
137.115	0.00284
137.12	0.00318
137.125	0.00342
137.13	0.00345
137.135	0.00345
137.14	0.00337
137.145	0.00312
137.15	0.00269
137.155	0.00222
137.16	0.00179
137.165	0.00133
137.17	8.62E-04
137.175	4.09E-04
137.18	-5.28E-05
137.185	-4.92E-04
137.19	-9.36E-04
137.195	-0.00132
137.2	-0.00158
137.205	-0.0017
137.21	-0.0017
137.215	-0.00156
137.22	-0.00127
137.225	-9.15E-04
137.23	-5.54E-04
137.235	-2.34E-04
137.24	-4.20E-06
137.245	9.36E-05
137.25	3.99E-05
137.255	-9.14E-05
137.26	-2.55E-04
137.265	-4.27E-04
137.27	-6.16E-04
137.275	-8.28E-04
137.28	-0.00109
137.285	-0.00141
137.29	-0.0017
137.295	-0.00194
137.3	-0.00212
137.305	-0.00222
137.31	-0.00227
137.315	-0.00224
137.32	-0.00212
137.325	-0.00194
137.33	-0.00174
137.335	-0.0015
137.34	-0.00131
137.345	-0.00117
137.35	-0.00108
137.355	-0.00117
137.36	-0.00146
137.365	-0.00184
137.37	-0.00222
137.375	-0.00257
137.38	-0.00291
137.385	-0.00321
137.39	-0.00347
137.395	-0.00369
137.4	-0.00395
137.405	-0.00438
137.41	-0.00489
137.415	-0.00533
137.42	-0.00572
137.425	-0.00607
137.43	-0.00629
137.435	-0.00642
137.44	-0.00649
137.445	-0.00646
137.45	-0.00638
137.455	-0.00626
137.46	-0.00614
137.465	-0.00598
137.47	-0.00579
137.475	-0.00561
137.48	-0.00538
137.485	-0.00505
137.49	-0.00475
137.495	-0.00446
137.5	-0.00412
137.505	-0.0037
137.51	-0.00325
137.515	-0.0028
137.52	-0.00238
137.525	-0.002
137.53	-0.00162
137.535	-0.00125
137.54	-9.55E-04
137.545	-7.37E-04
137.55	-6.38E-04
137.555	-6.09E-04
137.56	-6.40E-04
137.565	-6.79E-04
137.57	-6.70E-04
137.575	-7.16E-04
137.58	-8.00E-04
137.585	-8.50E-04
137.59	-8.72E-04
137.595	-8.35E-04
137.6	-7.43E-04
137.605	-6.20E-04
137.61	-4.15E-04
137.615	-1.59E-04
137.62	1.18E-04
137.625	3.93E-04
137.63	6.53E-04
137.635	9.72E-04
137.64	0.00133
137.645	0.00172
137.65	0.00214
137.655	0.00251
137.66	0.00285
137.665	0.00308
137.67	0.00325
137.675	0.00338
137.68	0.0034
137.685	0.0034
137.69	0.00341
137.695	0.00335
137.7	0.00321
137.705	0.00302
137.71	0.00283
137.715	0.00264
137.72	0.00245
137.725	0.00229
137.73	0.00213
137.735	0.00194
137.74	0.00177
137.745	0.00167
137.75	0.00166
137.755	0.0016
137.76	0.00149
137.765	0.00138
137.77	0.00131
137.775	0.00131
137.78	0.00132
137.785	0.00127
137.79	0.00114
137.795	9.62E-04
137.8	7.48E-04
137.805	5.26E-04
137.81	3.28E-04
137.815	1.57E-04
137.82	2.08E-05
137.825	-3.44E-05
137.83	4.19E-05
137.835	1.32E-04
137.84	1.83E-04
137.845	2.82E-04
137.85	4.09E-04
137.855	5.95E-04
137.86	9.03E-04
137.865	0.00123
137.87	0.00155
137.875	0.00193
137.88	0.00233
137.885	0.00271
137.89	0.00309
137.895	0.00346
137.9	0.00375
137.905	0.00387
137.91	0.00387
137.915	0.00383
137.92	0.00366
137.925	0.00334
137.93	0.00295
137.935	0.00252
137.94	0.00218
137.945	0.00189
137.95	0.00163
137.955	0.00133
137.96	1.00E-03
137.965	6.88E-04
137.97	3.95E-04
137.975	2.27E-04
137.98	1.37E-04
137.985	6.58E-05
137.99	2.72E-05
137.995	-2.37E-05
138	-1.05E-04
138.005	-2.32E-04
138.01	-3.57E-04
138.015	-3.86E-04
138.02	-3.29E-04
138.025	-2.32E-04
138.03	-2.07E-04
138.035	-3.21E-04
138.04	-5.74E-04
138.045	-9.47E-04
138.05	-0.0013
138.055	-0.00159
138.06	-0.00184
138.065	-0.00211
138.07	-0.00245
138.075	-0.00284
138.08	-0.00321
138.085	-0.00358
138.09	-0.00396
138.095	-0.00421
138.1	-0.00425
138.105	-0.0041
138.11	-0.00387
138.115	-0.00368
138.12	-0.00338
138.125	-0.00299
138.13	-0.00259
138.135	-0.00222
138.14	-0.00184
138.145	-0.0013
138.15	-5.28E-04
138.155	4.28E-04
138.16	0.00148
138.165	0.00253
138.17	0.0035
138.175	0.00435
138.18	0.00505
138.185	0.00557
138.19	0.00587
138.195	0.00602
138.2	0.00609
138.205	0.00614
138.21	0.00617
138.215	0.00614
138.22	0.00602
138.225	0.00588
138.23	0.00585
138.235	0.0059
138.24	0.00589
138.245	0.00575
138.25	0.00551
138.255	0.00527
138.26	0.00504
138.265	0.00476
138.27	0.00453
138.275	0.00434
138.28	0.00417
138.285	0.00402
138.29	0.00388
138.295	0.00359
138.3	0.00318
138.305	0.00278
138.31	0.00232
138.315	0.0018
138.32	0.00118
138.325	5.59E-04
138.33	-2.61E-05
138.335	-6.08E-04
138.34	-0.00108
138.345	-0.00141
138.35	-0.00168
138.355	-0.00174
138.36	-0.0016
138.365	-0.00131
138.37	-9.22E-04
138.375	-5.48E-04
138.38	-2.29E-04
138.385	7.93E-05
138.39	3.70E-04
138.395	5.67E-04
138.4	7.31E-04
138.405	9.40E-04
138.41	0.00114
138.415	0.0013
138.42	0.00146
138.425	0.00162
138.43	0.00182
138.435	0.00199
138.44	0.00205
138.445	0.00198
138.45	0.00184
138.455	0.00171
138.46	0.00152
138.465	0.00143
138.47	0.00146
138.475	0.00154
138.48	0.00183
138.485	0.00222
138.49	0.00263
138.495	0.00316
138.5	0.00367
138.505	0.00421
138.51	0.00485
138.515	0.0055
138.52	0.00616
138.525	0.00678
138.53	0.00742
138.535	0.00805
138.54	0.00868
138.545	0.0092
138.55	0.00949
138.555	0.00962
138.56	0.00964
138.565	0.00963
138.57	0.00953
138.575	0.0093
138.58	0.00905
138.585	0.00874
138.59	0.00833
138.595	0.00792
138.6	0.00743
138.605	0.00681
138.61	0.00611
138.615	0.00537
138.62	0.00463
138.625	0.00393
138.63	0.00331
138.635	0.00274
138.64	0.00228
138.645	0.00188
138.65	0.00142
138.655	0.00104
138.66	7.46E-04
138.665	4.47E-04
138.67	1.36E-04
138.675	-2.06E-04
138.68	-5.52E-04
138.685	-9.02E-04
138.69	-0.00125
138.695	-0.00153
138.7	-0.00189
138.705	-0.00228
138.71	-0.00251
138.715	-0.00271
138.72	-0.00298
138.725	-0.00329
138.73	-0.00365
138.735	-0.00398
138.74	-0.00419
138.745	-0.00429
138.75	-0.00441
138.755	-0.00461
138.76	-0.00478
138.765	-0.00489
138.77	-0.00494
138.775	-0.00491
138.78	-0.00477
138.785	-0.0045
138.79	-0.00416
138.795	-0.00384
138.8	-0.00347
138.805	-0.00314
138.81	-0.00288
138.815	-0.00268
138.82	-0.00256
138.825	-0.00246
138.83	-0.00242
138.835	-0.00236
138.84	-0.00224
138.845	-0.00208
138.85	-0.00189
138.855	-0.00165
138.86	-0.0014
138.865	-0.00119
138.87	-9.51E-04
138.875	-7.30E-04
138.88	-5.77E-04
138.885	-4.21E-04
138.89	-2.10E-04
138.895	1.70E-04
138.9	6.49E-04
138.905	0.00121
138.91	0.00189
138.915	0.00262
138.92	0.00345
138.925	0.00429
138.93	0.00513
138.935	0.0059
138.94	0.00654
138.945	0.0071
138.95	0.00753
138.955	0.00788
138.96	0.00813
138.965	0.00825
138.97	0.00834
138.975	0.00832
138.98	0.00827
138.985	0.00822
138.99	0.00817
138.995	0.00812
139	0.00804
139.005	0.00805
139.01	0.00806
139.015	0.008
139.02	0.00792
139.025	0.00777
139.03	0.00746
139.035	0.00704
139.04	0.00662
139.045	0.00626
139.05	0.00595
139.055	0.00565
139.06	0.00539
139.065	0.00517
139.07	0.00498
139.075	0.00491
139.08	0.00487
139.085	0.00481
139.09	0.00479
139.095	0.00474
139.1	0.00468
139.105	0.00458
139.11	0.00439
139.115	0.0042
139.12	0.0039
139.125	0.00354
139.13	0.00314
139.135	0.00267
139.14	0.00213
139.145	0.00144
139.15	7.47E-04
139.155	1.51E-05
139.16	-8.29E-04
139.165	-0.00169
139.17	-0.00263
139.175	-0.00351
139.18	-0.00426
139.185	-0.00485
139.19	-0.0052
139.195	-0.00538
139.2	-0.0053
139.205	-0.00498
139.21	-0.00455
139.215	-0.0039
139.22	-0.00309
139.225	-0.00215
139.23	-0.00108
139.235	-6.80E-05
139.24	9.46E-04
139.245	0.00195
139.25	0.0029
139.255	0.00388
139.26	0.00479
139.265	0.00563
139.27	0.00635
139.275	0.00692
139.28	0.00733
139.285	0.00758
139.29	0.00766
139.295	0.0076
139.3	0.00742
139.305	0.00719
139.31	0.00694
139.315	0.00663
139.32	0.00626
139.325	0.0058
139.33	0.00535
139.335	0.00505
139.34	0.00485
139.345	0.0048
139.35	0.00492
139.355	0.00515
139.36	0.00545
139.365	0.00587
139.37	0.00648
139.375	0.0072
139.38	0.00789
139.385	0.00854
139.39	0.00912
139.395	0.0096
139.4	0.00994
139.405	0.01011
139.41	0.01018
139.415	0.01023
139.42	0.01031
139.425	0.0104
139.43	0.01041
139.435	0.01032
139.44	0.01014
139.445	0.00994
139.45	0.00971
139.455	0.00942
139.46	0.00914
139.465	0.00886
139.47	0.00853
139.475	0.00822
139.48	0.00795
139.485	0.00774
139.49	0.00762
139.495	0.00752
139.5	0.00747
139.505	0.00742
139.51	0.00728
139.515	0.00709
139.52	0.0069
139.525	0.00674
139.53	0.00656
139.535	0.00636
139.54	0.00619
139.545	0.00595
139.55	0.00577
139.555	0.00576
139.56	0.00584
139.565	0.00596
139.57	0.00604
139.575	0.00608
139.58	0.00601
139.585	0.00579
139.59	0.0055
139.595	0.00515
139.6	0.00478
139.605	0.0044
139.61	0.004
139.615	0.00365
139.62	0.0034
139.625	0.00318
139.63	0.00296
139.635	0.00286
139.64	0.00293
139.645	0.00302
139.65	0.00308
139.655	0.00314
139.66	0.0032
139.665	0.00331
139.67	0.00345
139.675	0.00365
139.68	0.00397
139.685	0.00432
139.69	0.00464
139.695	0.00496
139.7	0.00522
